filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
split3_0340.JPG,1014724,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[7,265,5],""all_points_y"":[280,547,921]}","{}"
split3_0340.JPG,1014724,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[290,5,7,669,846],""all_points_y"":[570,1072,1294,1282,962]}","{}"
split3_0340.JPG,1014724,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[843,880,987],""all_points_y"":[1292,1219,1295]}","{}"
split3_0350.JPG,1009404,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[5,253,5],""all_points_y"":[298,522,894]}","{}"
split3_0350.JPG,1009404,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[288,2,8,656,851],""all_points_y"":[585,1040,1287,1294,951]}","{}"
split3_0350.JPG,1009404,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[838,866,976],""all_points_y"":[1282,1211,1290]}","{}"
split4_0010.JPG,1006398,"{}",0,0,"{}","{}"
split4_0020.JPG,1011559,"{}",0,0,"{}","{}"
split4_0030.JPG,973007,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[949,1467,1590,994],""all_points_y"":[45,310,15,7]}","{}"
split4_0040.JPG,930836,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[3,469,672,13],""all_points_y"":[195,378,12,7]}","{}"
split4_0040.JPG,930836,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[976,1173,1592,1593,1471],""all_points_y"":[354,12,17,422,666]}","{}"
split4_0050.JPG,956234,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[989,1388,1583,1592,1491],""all_points_y"":[727,8,2,828,1004]}","{}"
split4_0050.JPG,956234,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[10,432,856,8],""all_points_y"":[513,725,12,12]}","{}"
split4_0060.JPG,969087,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[15,442,906,10],""all_points_y"":[613,815,7,10]}","{}"
split4_0060.JPG,969087,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[1025,1466,1592,1600,1499],""all_points_y"":[861,12,2,956,1125]}","{}"
split4_0070.JPG,965256,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[416,5,15,333,1048],""all_points_y"":[15,699,1282,1287,15]}","{}"
split4_0070.JPG,965256,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[8,343,3],""all_points_y"":[557,8,2]}","{}"
split4_0070.JPG,965256,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[792,1573,1593],""all_points_y"":[1269,12,1280]}","{}"
split4_0080.JPG,961445,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[513,156,12,8],""all_points_y"":[12,614,540,12]}","{}"
split4_0080.JPG,961445,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[629,10,10,550,1279],""all_points_y"":[2,1015,1267,1270,22]}","{}"
split4_0080.JPG,961445,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[1057,1582,1595],""all_points_y"":[1282,325,1275]}","{}"
split4_0090.JPG,942195,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[681,136,7,10,98],""all_points_y"":[0,976,916,106,7]}","{}"
split4_0090.JPG,942195,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[795,68,770,1361],""all_points_y"":[5,1284,1282,200]}","{}"
split4_0090.JPG,942195,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[1580,1292,1588],""all_points_y"":[697,1282,1287]}","{}"
split4_0100.JPG,969250,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[272,720,124,8,2],""all_points_y"":[13,252,1280,1252,379]}","{}"
split4_0100.JPG,969250,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[7,162,7],""all_points_y"":[262,5,5]}","{}"
split4_0100.JPG,969250,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[818,277,956,1385],""all_points_y"":[283,1274,1275,545]}","{}"
split4_0110.JPG,945597,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[247,729,326,3,5],""all_points_y"":[318,601,1285,1289,672]}","{}"
split4_0110.JPG,945597,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[828,462,1120,1357],""all_points_y"":[613,1267,1289,918]}","{}"
split4_0110.JPG,945597,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[13,328,7],""all_points_y"":[523,7,10]}","{}"
split4_0120.JPG,989521,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[490,17,10],""all_points_y"":[23,838,12]}","{}"
split4_0120.JPG,989521,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[250,10,10,520,722],""all_points_y"":[641,1027,1282,1285,929]}","{}"
split4_0120.JPG,989521,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[838,636,1305,1343],""all_points_y"":[976,1282,1289,1227]}","{}"
split4_0130.JPG,993479,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[734,7,7,740],""all_points_y"":[48,1206,8,15]}","{}"
split4_0130.JPG,993479,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[242,60,692,704],""all_points_y"":[981,1284,1289,1249]}","{}"
split4_0140.JPG,941019,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[159,5,10,147,911],""all_points_y"":[5,253,1289,1287,15]}","{}"
split4_0150.JPG,932256,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[674,1000,340,12,8,354],""all_points_y"":[17,209,1284,1289,500,10]}","{}"
split4_0160.JPG,983623,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[414,7,8,504,999],""all_points_y"":[108,750,1284,1285,427]}","{}"
split4_0170.JPG,1006950,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[1027,277,1103,1592,1590],""all_points_y"":[8,1287,1290,399,10]}","{}"
split4_0170.JPG,1006950,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[1573,1241,1406,1587,1597],""all_points_y"":[633,1217,1290,1292,656]}","{}"
split4_0180.JPG,982967,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[465,303,803,1116],""all_points_y"":[5,298,573,7]}","{}"
split4_0180.JPG,982967,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[1212,525,1295,1588,1590],""all_points_y"":[7,1282,1282,762,5]}","{}"
split4_0180.JPG,982967,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[381,202,5,5],""all_points_y"":[2,298,189,10]}","{}"
split4_0180.JPG,982967,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[1587,1419,1592],""all_points_y"":[995,1297,1292]}","{}"
split4_0190.JPG,982616,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[568,210,10,2],""all_points_y"":[10,601,489,5]}","{}"
split4_0190.JPG,982616,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[649,301,797,1287],""all_points_y"":[7,634,909,7]}","{}"
split4_0190.JPG,982616,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[1313,722,1418,1583,1592],""all_points_y"":[182,1289,1294,1037,288]}","{}"
split4_0200.JPG,975660,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[724,207,12,8,133],""all_points_y"":[0,954,830,222,8]}","{}"
split4_0200.JPG,975660,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[863,305,802,1441,1062],""all_points_y"":[7,979,1274,101,13]}","{}"
split4_0200.JPG,975660,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[1560,919,1590,1590],""all_points_y"":[13,1279,1290,17]}","{}"
split4_0210.JPG,937273,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[225,936,316,15,5],""all_points_y"":[1280,8,10,525,1121]}","{}"
split4_0210.JPG,937273,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[1022,335,992,1590,1587],""all_points_y"":[17,1287,1290,111,3]}","{}"
split4_0210.JPG,937273,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[1585,1434,1590,1564,1358,1088,1595],""all_points_y"":[290,684,793,956,851,1282,1292]}","{}"
split4_0220.JPG,932764,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[431,8,7,386,1105],""all_points_y"":[5,780,1290,1284,2]}","{}"
split4_0220.JPG,932764,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[1209,489,1176,1590,1588],""all_points_y"":[7,1287,1289,457,8]}","{}"
split4_0220.JPG,932764,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[1595,1423,1565,1542,1347,1267,1592],""all_points_y"":[631,979,1093,1262,1159,1290,1290]}","{}"
split4_0230.JPG,960676,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[618,8,12,565,1290],""all_points_y"":[7,1161,1280,1282,12]}","{}"
split4_0230.JPG,960676,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[1383,704,1347,1595,1587],""all_points_y"":[2,1282,1297,845,3]}","{}"
split4_0230.JPG,960676,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[1573,1443,1593],""all_points_y"":[1020,1287,1290]}","{}"
split4_0240.JPG,996115,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[828,116,802,1474],""all_points_y"":[33,1289,1277,10]}","{}"
split4_0240.JPG,996115,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[1565,901,1514,1598],""all_points_y"":[12,1282,1292,1161]}","{}"
split4_0240.JPG,996115,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[388,15,10],""all_points_y"":[17,621,5]}","{}"
split4_0250.JPG,939690,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[495,12,8],""all_points_y"":[23,974,3]}","{}"
split4_0250.JPG,939690,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[1030,316,989,1588,1588],""all_points_y"":[10,1292,1282,181,10]}","{}"
split4_0250.JPG,939690,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[1587,1077,1595],""all_points_y"":[368,1292,1289]}","{}"
split4_0260.JPG,946792,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[732,12,7],""all_points_y"":[12,1141,20]}","{}"
split4_0260.JPG,946792,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[1201,518,1154,1593,1590],""all_points_y"":[10,1287,1287,513,3]}","{}"
split4_0260.JPG,946792,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[1598,1264,1595],""all_points_y"":[702,1287,1289]}","{}"
split4_0270.JPG,963220,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[893,121,12,7],""all_points_y"":[20,1277,1279,10]}","{}"
split4_0270.JPG,963220,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[1370,681,1327,1585,1595],""all_points_y"":[3,1279,1292,827,5]}","{}"
split4_0270.JPG,963220,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[1588,1411,1598],""all_points_y"":[984,1289,1287]}","{}"
split4_0280.JPG,966902,"{}",5,0,"{""name"":""polygon"",""all_points_x"":[426,13,7],""all_points_y"":[3,709,10]}","{}"
split4_0280.JPG,966902,"{}",5,1,"{""name"":""polygon"",""all_points_x"":[515,10,12,460,1181],""all_points_y"":[3,843,1282,1287,12]}","{}"
split4_0280.JPG,966902,"{}",5,2,"{""name"":""polygon"",""all_points_x"":[1583,1194,1592],""all_points_y"":[272,1035,1262]}","{}"
split4_0280.JPG,966902,"{}",5,3,"{""name"":""polygon"",""all_points_x"":[1090,1310,1241,961],""all_points_y"":[1067,1199,1297,1290]}","{}"
split4_0280.JPG,966902,"{}",5,4,"{""name"":""polygon"",""all_points_x"":[1338,1302,1486],""all_points_y"":[1212,1292,1280]}","{}"
split4_0290.JPG,963925,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[588,8,10,575,1274],""all_points_y"":[8,994,1284,1287,22]}","{}"
split4_0290.JPG,963925,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[508,13,10],""all_points_y"":[10,888,0]}","{}"
split4_0290.JPG,963925,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[1572,1166,1585,1590],""all_points_y"":[457,1294,1289,465]}","{}"
split4_0300.JPG,924623,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[730,7,12,98],""all_points_y"":[10,1219,124,12]}","{}"
split4_0300.JPG,924623,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[827,41,764,1486],""all_points_y"":[0,1282,1287,12]}","{}"
split4_0300.JPG,924623,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[1585,1313,1583],""all_points_y"":[783,1294,1294]}","{}"
split4_0310.JPG,995050,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[941,200,13,13,296],""all_points_y"":[8,1277,1287,449,3]}","{}"
split4_0310.JPG,995050,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[1034,263,992,1595,1582],""all_points_y"":[12,1284,1292,162,3]}","{}"
split4_0310.JPG,995050,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[1580,1439,1592],""all_points_y"":[1025,1289,1292]}","{}"
split4_0310.JPG,995050,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[230,7,2],""all_points_y"":[7,323,5]}","{}"
split4_0320.JPG,990156,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[416,13,8],""all_points_y"":[10,704,12]}","{}"
split4_0320.JPG,990156,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[484,7,12,402,1148],""all_points_y"":[3,800,1289,1289,5]}","{}"
split4_0320.JPG,990156,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[1241,474,1148,1585,1590],""all_points_y"":[7,1282,1290,489,13]}","{}"
split4_0330.JPG,937942,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[633,437,23,7],""all_points_y"":[8,288,76,15]}","{}"
split4_0330.JPG,937942,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[3,366,2],""all_points_y"":[224,441,1065]}","{}"
split4_0330.JPG,937942,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[689,2,13,600,1297,1166],""all_points_y"":[2,1154,1287,1289,55,0]}","{}"
split4_0330.JPG,937942,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[1429,694,1338,1578,1587],""all_points_y"":[17,1277,1292,855,7]}","{}"
split4_0340.JPG,933620,"{}",5,0,"{""name"":""polygon"",""all_points_x"":[3,434,775,81,7],""all_points_y"":[389,618,8,7,114]}","{}"
split4_0340.JPG,933620,"{}",5,1,"{""name"":""polygon"",""all_points_x"":[802,134,805,1328],""all_points_y"":[101,1280,1289,369]}","{}"
split4_0340.JPG,933620,"{}",5,2,"{""name"":""polygon"",""all_points_x"":[1105,1431,1512],""all_points_y"":[3,194,12]}","{}"
split4_0340.JPG,933620,"{}",5,3,"{""name"":""polygon"",""all_points_x"":[1570,931,1588,1592],""all_points_y"":[89,1274,1287,81]}","{}"
split4_0340.JPG,933620,"{}",5,4,"{""name"":""polygon"",""all_points_x"":[7,336,30,3],""all_points_y"":[560,778,1290,1284]}","{}"
split4_0350.JPG,995151,"{}",6,0,"{""name"":""polygon"",""all_points_x"":[785,923,436,10,8,234],""all_points_y"":[5,84,909,648,364,18]}","{}"
split4_0350.JPG,995151,"{}",6,1,"{""name"":""polygon"",""all_points_x"":[20,118,2,5],""all_points_y"":[133,2,3,151]}","{}"
split4_0350.JPG,995151,"{}",6,2,"{""name"":""polygon"",""all_points_x"":[2,351,205,10],""all_points_y"":[810,1060,1292,1290]}","{}"
split4_0350.JPG,995151,"{}",6,3,"{""name"":""polygon"",""all_points_x"":[293,817,1335,981],""all_points_y"":[1282,394,664,1292]}","{}"
split4_0350.JPG,995151,"{}",6,4,"{""name"":""polygon"",""all_points_x"":[971,1078,1590,1588,1448],""all_points_y"":[169,8,12,200,475]}","{}"
split4_0350.JPG,995151,"{}",6,5,"{""name"":""polygon"",""all_points_x"":[1577,1085,1585],""all_points_y"":[411,1277,1292]}","{}"
split4_0360.JPG,979934,"{}",6,0,"{""name"":""polygon"",""all_points_x"":[330,923,419,12,15],""all_points_y"":[65,407,1234,966,616]}","{}"
split4_0360.JPG,979934,"{}",6,1,"{""name"":""polygon"",""all_points_x"":[7,253,5],""all_points_y"":[401,5,7]}","{}"
split4_0360.JPG,979934,"{}",6,2,"{""name"":""polygon"",""all_points_x"":[1251,956,1481,1598,1587],""all_points_y"":[3,492,812,510,5]}","{}"
split4_0360.JPG,979934,"{}",6,3,"{""name"":""polygon"",""all_points_x"":[1588,1280,1593],""all_points_y"":[788,1277,1287]}","{}"
split4_0360.JPG,979934,"{}",6,4,"{""name"":""polygon"",""all_points_x"":[823,470,1179,1332],""all_points_y"":[744,1287,1287,1020]}","{}"
split4_0360.JPG,979934,"{}",6,5,"{""name"":""polygon"",""all_points_x"":[5,248,10],""all_points_y"":[1092,1292,1295]}","{}"
split4_0370.JPG,965103,"{}",6,0,"{""name"":""polygon"",""all_points_x"":[96,338,5,12],""all_points_y"":[2,159,608,8]}","{}"
split4_0370.JPG,965103,"{}",6,1,"{""name"":""polygon"",""all_points_x"":[303,2,10,576,909],""all_points_y"":[373,913,1284,1289,737]}","{}"
split4_0370.JPG,965103,"{}",6,2,"{""name"":""polygon"",""all_points_x"":[446,557,1333,1007],""all_points_y"":[215,5,7,547]}","{}"
split4_0370.JPG,965103,"{}",6,3,"{""name"":""polygon"",""all_points_x"":[1438,954,1444,1597,1592],""all_points_y"":[7,833,1135,873,0]}","{}"
split4_0370.JPG,965103,"{}",6,4,"{""name"":""polygon"",""all_points_x"":[822,689,1161],""all_points_y"":[1078,1287,1289]}","{}"
split4_0370.JPG,965103,"{}",6,5,"{""name"":""polygon"",""all_points_x"":[1567,1466,1597,1597],""all_points_y"":[1103,1287,1287,1078]}","{}"
split4_0380.JPG,955119,"{}",5,0,"{""name"":""polygon"",""all_points_x"":[614,364,8,10],""all_points_y"":[12,363,169,12]}","{}"
split4_0380.JPG,955119,"{}",5,1,"{""name"":""polygon"",""all_points_x"":[12,296,8],""all_points_y"":[278,474,937]}","{}"
split4_0380.JPG,955119,"{}",5,2,"{""name"":""polygon"",""all_points_x"":[704,409,999,1514],""all_points_y"":[3,557,919,8]}","{}"
split4_0380.JPG,955119,"{}",5,3,"{""name"":""polygon"",""all_points_x"":[1512,906,1522,1595,1593],""all_points_y"":[186,1234,1294,1186,220]}","{}"
split4_0380.JPG,955119,"{}",5,4,"{""name"":""polygon"",""all_points_x"":[270,7,764,899],""all_points_y"":[725,1279,1294,1083]}","{}"
split4_0390.JPG,954151,"{}",5,0,"{""name"":""polygon"",""all_points_x"":[2,369,613,33],""all_points_y"":[186,383,10,5]}","{}"
split4_0390.JPG,954151,"{}",5,1,"{""name"":""polygon"",""all_points_x"":[8,305,3],""all_points_y"":[298,507,1039]}","{}"
split4_0390.JPG,954151,"{}",5,2,"{""name"":""polygon"",""all_points_x"":[296,7,800,904],""all_points_y"":[722,1287,1292,1082]}","{}"
split4_0390.JPG,954151,"{}",5,3,"{""name"":""polygon"",""all_points_x"":[414,712,1499,1022],""all_points_y"":[560,2,8,891]}","{}"
split4_0390.JPG,954151,"{}",5,4,"{""name"":""polygon"",""all_points_x"":[1511,896,1516,1588,1592],""all_points_y"":[174,1284,1292,1168,219]}","{}"
split4_0400.JPG,994189,"{}",5,0,"{""name"":""polygon"",""all_points_x"":[813,197,5,5,162],""all_points_y"":[13,1027,899,263,10]}","{}"
split4_0400.JPG,994189,"{}",5,1,"{""name"":""polygon"",""all_points_x"":[5,91,3],""all_points_y"":[126,2,2]}","{}"
split4_0400.JPG,994189,"{}",5,2,"{""name"":""polygon"",""all_points_x"":[909,689,1343,1582,1582],""all_points_y"":[5,356,724,214,3]}","{}"
split4_0400.JPG,994189,"{}",5,3,"{""name"":""polygon"",""all_points_x"":[591,164,961,1254],""all_points_y"":[513,1287,1287,871]}","{}"
split4_0400.JPG,994189,"{}",5,4,"{""name"":""polygon"",""all_points_x"":[1583,1153,1590],""all_points_y"":[480,1287,1289]}","{}"
split4_0410.JPG,927001,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[300,23,5,229,1002],""all_points_y"":[0,542,1247,1282,12]}","{}"
split4_0410.JPG,927001,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[1082,663,1350,1588,1593],""all_points_y"":[0,730,1098,590,17]}","{}"
split4_0410.JPG,927001,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[1577,1353,1593],""all_points_y"":[861,1282,1287]}","{}"
split4_0410.JPG,927001,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[364,581,1254,1204],""all_points_y"":[1279,875,1229,1292]}","{}"
split4_0420.JPG,996641,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[520,23,12,484,1222],""all_points_y"":[8,884,1292,1289,2]}","{}"
split4_0420.JPG,996641,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[1300,694,1068,1431,1585,1588],""all_points_y"":[7,1092,1295,1289,952,10]}","{}"
split4_0420.JPG,996641,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[15,404,15],""all_points_y"":[760,7,7]}","{}"
split4_0430.JPG,988229,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[629,12,5],""all_points_y"":[22,1088,12]}","{}"
split4_0430.JPG,988229,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[701,20,689,1414],""all_points_y"":[10,1275,1272,5]}","{}"
split4_0430.JPG,988229,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[1489,802,1557,1588,1590],""all_points_y"":[15,1292,1290,1249,20]}","{}"
split4_0440.JPG,926665,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[850,91,7,7,161],""all_points_y"":[12,1292,1294,287,8]}","{}"
split4_0440.JPG,926665,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[913,195,921,1588,1587],""all_points_y"":[5,1287,1295,46,13]}","{}"
split4_0440.JPG,926665,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[1597,1027,1588],""all_points_y"":[195,1292,1284]}","{}"
split4_0450.JPG,940038,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[1047,303,8,3,335],""all_points_y"":[25,1285,1290,618,12]}","{}"
split4_0450.JPG,940038,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[1135,421,1131,1588,1593],""all_points_y"":[12,1285,1290,444,7]}","{}"
split4_0450.JPG,940038,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[1588,1216,1593],""all_points_y"":[618,1287,1287]}","{}"
split4_0460.JPG,970544,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[520,13,12,520,1255],""all_points_y"":[3,971,1289,1287,15]}","{}"
split4_0460.JPG,970544,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[1350,646,1353,1593,1592],""all_points_y"":[2,1289,1284,866,17]}","{}"
split4_0460.JPG,970544,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[1588,1423,1593],""all_points_y"":[1010,1299,1285]}","{}"
split4_0470.JPG,986169,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[711,27,760,1456],""all_points_y"":[2,1292,1292,7]}","{}"
split4_0470.JPG,986169,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[1535,850,1530,1590,1592],""all_points_y"":[7,1287,1287,1202,23]}","{}"
split4_0470.JPG,986169,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[348,5,13],""all_points_y"":[2,432,10]}","{}"
split4_0480.JPG,984111,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[533,7,3],""all_points_y"":[18,790,7]}","{}"
split4_0480.JPG,984111,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[921,250,994,1593,1575],""all_points_y"":[12,1284,1277,94,5]}","{}"
split4_0480.JPG,984111,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[1592,1075,1592],""all_points_y"":[285,1282,1292]}","{}"
split4_0490.JPG,980737,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[701,22,8,376,709],""all_points_y"":[33,1186,648,3,12]}","{}"
split4_0490.JPG,980737,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[349,3,7],""all_points_y"":[12,571,7]}","{}"
split4_0490.JPG,980737,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[1149,474,1201,1583,1592],""all_points_y"":[2,1280,1292,538,7]}","{}"
